random_numbers,ones
10544,1
9333,1
7490,1
914,1
4138,1
977,1
3581,1
9725,1
3114,1
9368,1
1052,1
10325,1
6991,1
5605,1
9200,1
9015,1
11707,1
6190,1
9211,1
8901,1
11411,1
11975,1
3037,1
4412,1
1137,1
4461,1
7096,1
6407,1
10626,1
10929,1
2415,1
8359,1
11042,1
4455,1
8733,1
4985,1
10897,1
10664,1
7407,1
2532,1
4209,1
1185,1
8532,1
7172,1
10648,1
6793,1
11957,1
10236,1
3013,1
7998,1
7593,1
3447,1
6454,1
2203,1
1708,1
8171,1
5589,1
4813,1
2102,1
9553,1
3112,1
735,1
10201,1
7751,1
4791,1
2287,1
10478,1
432,1
10274,1
8875,1
8938,1
9981,1
10867,1
4863,1
1130,1
3168,1
657,1
11022,1
8745,1
3670,1
5763,1
8112,1
5224,1
4564,1
3062,1
8477,1
5087,1
11599,1
1573,1
9670,1
9578,1
6305,1
9503,1
8009,1
3203,1
3171,1
9945,1
11537,1
11852,1
2093,1
5504,1
7008,1
10593,1
7552,1
411,1
1158,1
6439,1
7252,1
6178,1
4751,1
391,1
1846,1
9502,1
10860,1
4356,1
5018,1
10585,1
189,1
1624,1
3154,1
9799,1
502,1
515,1
9125,1
7985,1
1515,1
843,1
5061,1
9452,1
769,1
11700,1
3302,1
790,1
7481,1
8236,1
3436,1
9516,1
9247,1
5290,1
9894,1
4022,1
3975,1
4025,1
4527,1
6261,1
1166,1
3141,1
10974,1
7494,1
11753,1
3043,1
9510,1
3046,1
9115,1
11547,1
4745,1
6344,1
3688,1
11119,1
3709,1
7117,1
4994,1
932,1
4611,1
11391,1
8572,1
11256,1
2989,1
9395,1
5291,1
2387,1
6489,1
9350,1
7235,1
8280,1
3407,1
625,1
10033,1
11978,1
11530,1
8338,1
4235,1
3874,1
7536,1
11131,1
11855,1
8943,1
5921,1
7047,1
1413,1
4092,1
5018,1
2313,1
11482,1
10766,1
8317,1
980,1
3952,1
6461,1
4059,1
4777,1
1065,1
3626,1
10141,1
3180,1
7117,1
1837,1
767,1
9595,1
2126,1
1043,1
9002,1
6133,1
11419,1
624,1
1579,1
5065,1
5555,1
4961,1
9142,1
10423,1
1890,1
1131,1
5303,1
9895,1
10762,1
11504,1
7099,1
1613,1
8122,1
1145,1
10082,1
9513,1
10412,1
643,1
6634,1
3244,1
5947,1
10839,1
2115,1
6188,1
3726,1
5625,1
6521,1
6580,1
8522,1
8725,1
9881,1
11308,1
9632,1
11644,1
4611,1
1511,1
4425,1
4230,1
126,1
8708,1
1611,1
8765,1
1782,1
3848,1
8915,1
8992,1
4665,1
8339,1
6661,1
580,1
11348,1
6620,1
10106,1
9522,1
7402,1
7095,1
2365,1
8566,1
9267,1
3622,1
10389,1
11055,1
3648,1
7813,1
5310,1
3226,1
419,1
11583,1
11119,1
4013,1
10525,1
4037,1
8607,1
31,1
2025,1
2289,1
5763,1
1995,1
7658,1
6673,1
4783,1
346,1
979,1
7890,1
35,1
9123,1
1476,1
2113,1
1758,1
1475,1
9793,1
1969,1
4084,1
8755,1
1688,1
4910,1
1997,1
2966,1
6076,1
5120,1
10284,1
5503,1
1258,1
4572,1
9769,1
7884,1
7393,1
477,1
11383,1
7997,1
4234,1
5080,1
504,1
2684,1
1260,1
11988,1
8888,1
8567,1
11303,1
4533,1
2750,1
11763,1
4262,1
9784,1
11813,1
3720,1
11163,1
5785,1
4305,1
5675,1
6018,1
11735,1
10188,1
3012,1
10128,1
11039,1
5272,1
6026,1
1713,1
276,1
5498,1
4260,1
5987,1
4088,1
2255,1
9586,1
6188,1
1749,1
5322,1
734,1
7013,1
11646,1
1601,1
2826,1
9743,1
3709,1
8504,1
9427,1
5698,1
10223,1
3455,1
522,1
10264,1
8944,1
4205,1
8468,1
7191,1
4199,1
1042,1
3225,1
5413,1
7429,1
7188,1
6114,1
2740,1
5516,1
4483,1
4244,1
4789,1
7025,1
873,1
8402,1
9886,1
9821,1
7465,1
3227,1
6421,1
7640,1
5841,1
5632,1
11765,1
8635,1
974,1
11129,1
7143,1
228,1
2788,1
4865,1
1205,1
6741,1
2110,1
1097,1
4766,1
9482,1
7522,1
10045,1
3432,1
5787,1
3413,1
5590,1
5794,1
11649,1
3189,1
11337,1
6551,1
1852,1
6023,1
702,1
5183,1
1095,1
11671,1
2339,1
7971,1
2086,1
1280,1
1541,1
1520,1
2169,1
11670,1
1067,1
11168,1
6568,1
5189,1
11945,1
4400,1
11415,1
5898,1
11068,1
4834,1
10214,1
7960,1
10281,1
4804,1
3345,1
8131,1
11076,1
7184,1
9116,1
719,1
11111,1
11104,1
3044,1
2577,1
4093,1
721,1
11098,1
10524,1
484,1
6281,1
7809,1
3750,1
3942,1
11317,1
6976,1
7440,1
7608,1
2157,1
6074,1
5759,1
1007,1
7965,1
3535,1
6964,1
1265,1
1322,1
5719,1
6478,1
5543,1
10584,1
8044,1
3070,1
2685,1
6239,1
2774,1
5740,1
6018,1
4543,1
11342,1
10661,1
9532,1
5560,1
10724,1
9901,1
7820,1
6511,1
4372,1
4858,1
8670,1
3979,1
7592,1
2211,1
4573,1
11675,1
1015,1
4774,1
1616,1
4493,1
11777,1
2590,1
7052,1
6829,1
7048,1
6674,1
9028,1
11865,1
6824,1
1285,1
11945,1
9528,1
3047,1
5189,1
1898,1
332,1
1975,1
9890,1
3009,1
11224,1
9151,1
5370,1
177,1
9160,1
3030,1
2031,1
10752,1
10951,1
9450,1
3594,1
6626,1
2180,1
7831,1
3888,1
8426,1
9841,1
4735,1
1615,1
10859,1
4795,1
3853,1
3493,1
7212,1
7633,1
4249,1
9116,1
1641,1
11252,1
9994,1
6425,1
2838,1
11963,1
2291,1
17,1
10849,1
7435,1
2300,1
5519,1
10489,1
667,1
2183,1
3885,1
1270,1
10788,1
11039,1
4089,1
5379,1
8659,1
2952,1
11239,1
6268,1
195,1
9814,1
8649,1
1563,1
3445,1
6078,1
9996,1
11906,1
6140,1
5757,1
5087,1
4078,1
7428,1
7912,1
1735,1
6263,1
675,1
7498,1
8987,1
4656,1
3569,1
1360,1
3336,1
9029,1
9838,1
2078,1
2790,1
7943,1
9925,1
11820,1
8573,1
6268,1
9346,1
3065,1
1669,1
237,1
4914,1
4434,1
5451,1
6964,1
1719,1
4052,1
8472,1
11901,1
1125,1
8097,1
6531,1
2093,1
10295,1
8539,1
9214,1
5471,1
1387,1
7031,1
4195,1
1505,1
2507,1
9534,1
702,1
3572,1
2877,1
4430,1
1326,1
9969,1
1467,1
4268,1
9613,1
3731,1
6948,1
1909,1
10276,1
7777,1
9597,1
10423,1
9925,1
6267,1
8526,1
8438,1
4555,1
2729,1
8500,1
3081,1
3821,1
2029,1
698,1
6690,1
5968,1
8164,1
691,1
11581,1
149,1
1632,1
6382,1
5821,1
2469,1
8274,1
7419,1
2748,1
10365,1
1051,1
1273,1
11250,1
9966,1
981,1
2062,1
10822,1
9818,1
5164,1
4800,1
8987,1
4358,1
11280,1
9683,1
10885,1
11652,1
10607,1
7704,1
1223,1
6658,1
8824,1
1798,1
6888,1
10048,1
10114,1
443,1
4484,1
1408,1
7592,1
9182,1
2709,1
10544,1
1762,1
7137,1
2117,1
11413,1
10516,1
5488,1
11985,1
9954,1
7479,1
10689,1
4971,1
5586,1
3900,1
4654,1
8557,1
3917,1
3433,1
1779,1
9767,1
11552,1
10734,1
6282,1
7393,1
2518,1
9733,1
9604,1
9737,1
2812,1
11773,1
1408,1
10082,1
7859,1
8413,1
7182,1
6264,1
1345,1
4921,1
8951,1
4128,1
2862,1
1846,1
801,1
9543,1
6820,1
8371,1
404,1
7206,1
7606,1
5686,1
5445,1
5028,1
5033,1
8783,1
270,1
4662,1
7993,1
6590,1
10298,1
3779,1
7777,1
108,1
2507,1
326,1
5473,1
9883,1
8034,1
9102,1
5027,1
2345,1
2169,1
3150,1
7428,1
3574,1
2787,1
2611,1
6332,1
11029,1
8397,1
5997,1
6653,1
10459,1
9384,1
7065,1
5194,1
1156,1
4447,1
2900,1
4859,1
3432,1
9855,1
7894,1
3582,1
5197,1
11100,1
1516,1
9191,1
11351,1
9694,1
4539,1
11389,1
1369,1
2365,1
5037,1
9483,1
4730,1
3501,1
3149,1
5878,1
8635,1
10777,1
2785,1
1644,1
5898,1
6582,1
8501,1
9734,1
10437,1
7507,1
580,1
9090,1
5001,1
6917,1
4867,1
3042,1
8780,1
904,1
644,1
9800,1
2513,1
7951,1
1291,1
4872,1
7148,1
7989,1
5817,1
4055,1
1631,1
9117,1
10367,1
1163,1
5750,1
2708,1
3428,1
10691,1
4704,1
2149,1
2701,1
7788,1
10633,1
8616,1
11866,1
3195,1
9189,1
2877,1
6057,1
2081,1
4101,1
5782,1
11715,1
2688,1
7141,1
9437,1
10286,1
3276,1
8447,1
7441,1
7732,1
9139,1
3751,1
9104,1
6160,1
1627,1
4763,1
2716,1
6585,1
996,1
671,1
1588,1
7725,1
6897,1
5222,1
7836,1
8176,1
407,1
2883,1
8883,1
3285,1
628,1
11319,1
5664,1
10823,1
7169,1
6576,1
9734,1
11821,1
1812,1
4033,1
9287,1
3805,1
5945,1
10750,1
10824,1
6824,1
10207,1
3447,1
6655,1
8449,1
6777,1
1034,1
11105,1
8592,1
2921,1
8949,1
1607,1
7373,1
7639,1
8049,1
9018,1
8699,1
9301,1
613,1
843,1
4615,1
10196,1
8610,1
11953,1
5090,1
6505,1
322,1
7810,1
460,1
2303,1
4935,1
3645,1
11635,1
9624,1
7538,1
5004,1
2028,1
2133,1
7782,1
2508,1
9270,1
1094,1
10481,1
5464,1
4322,1
3700,1
9253,1
8400,1
881,1
2861,1
547,1
2384,1
10647,1
673,1
5053,1
8689,1
4976,1
1023,1
7454,1
1560,1
3315,1
8800,1
10605,1
9176,1
10816,1
5930,1
5385,1
11358,1
10258,1
4641,1
5479,1
3566,1
